symbol,interval,open,high,low,close,adjusted_close,volume
HSPX.LSE,d,1948.27,1971.839,1942.395,1971.839,1816.5351,106232
HSPX.LSE,d,1983.0,1986.782,1977.361,1986.081,1829.6554,45242
HSPX.LSE,d,1989.0,1994.86,1978.65,1982.352,1826.2201,39894
HSPX.LSE,d,2002.0,2023.409,1994.13,2022.528,1863.2318,87025
HSPX.LSE,d,2022.528,2027.5,2014.275,2024.716,1865.2475,54280
HSPX.LSE,d,2027.0,2030.686,2021.916,2024.433,1864.9868,69140
HSPX.LSE,d,2021.595,2027.362,2016.764,2016.764,1857.9218,52997
HSPX.LSE,d,2020.5,2027.105,2019.205,2022.801,1863.4833,50471
HSPX.LSE,d,2024.0,2034.888,2019.592,2030.32,1870.4101,60954
HSPX.LSE,d,2026.11,2033.532,2025.0,2025.999,1866.4294,53283
HSPX.LSE,d,2044.665,2053.103,2043.11,2045.431,1884.331,109714
HSPX.LSE,d,2046.888,2051.447,2041.5,2050.707,1889.1914,57593
HSPX.LSE,d,2043.19,2047.91,2035.379,2045.378,1884.2821,52858
HSPX.LSE,d,2057.0,2057.504,2039.912,2044.67,1883.6299,62625
HSPX.LSE,d,2061.0,2061.656,2051.751,2058.825,1896.67,52756
HSPX.LSE,d,2051.572,2055.404,2046.568,2049.05,1887.6649,43027
HSPX.LSE,d,2046.8,2057.508,2045.598,2056.255,1894.3025,60420
HSPX.LSE,d,2059.142,2060.045,2046.086,2056.836,1894.8377,44471
HSPX.LSE,d,2056.98,2062.098,2052.338,2058.508,1896.378,40559
HSPX.LSE,d,2066.0,2074.94,2060.412,2074.94,1911.5158,55244
HSPX.LSE,d,2072.97,2077.0,2065.86,2068.02,1905.1408,54606
HSPX.LSE,d,2067.09,2069.324,2059.85,2069.324,1906.3421,44645
HSPX.LSE,d,2076.978,2089.835,2073.394,2078.367,1914.6729,60618
HSPX.LSE,d,2070.0,2084.343,2067.212,2080.24,1916.3984,23329
HSPX.LSE,d,2083.0,2096.62,2082.026,2093.83,1928.918,59579
HSPX.LSE,d,2091.533,2100.82,2088.272,2092.725,1927.9,24569
HSPX.LSE,d,2102.197,2107.886,2100.837,2101.32,1935.8181,37987
HSPX.LSE,d,2080.103,2108.912,2078.026,2098.241,1932.9816,45592
HSPX.LSE,d,2115.553,2118.851,2096.841,2096.841,1931.6919,45404
HSPX.LSE,d,2106.21,2108.661,2098.0,2104.849,1939.0691,48557
HSPX.LSE,d,2091.11,2106.743,2087.08,2106.232,1940.3432,115442
HSPX.LSE,d,2119.64,2122.459,2111.36,2111.813,1945.4847,41212
HSPX.LSE,d,2124.0,2127.645,2087.72,2094.73,1929.7471,43727
HSPX.LSE,d,2090.727,2097.438,2089.423,2094.535,1929.5675,51565
HSPX.LSE,d,2084.248,2087.56,2058.027,2058.027,1895.9349,58138
HSPX.LSE,d,2069.365,2074.232,2059.427,2070.07,1907.0294,54144
HSPX.LSE,d,2069.847,2099.637,2063.658,2091.379,1926.6601,84850
HSPX.LSE,d,2085.12,2090.117,2071.717,2083.361,1919.2736,63256
HSPX.LSE,d,2092.528,2099.655,2085.906,2092.217,1927.4321,39613
HSPX.LSE,d,2066.9,2085.125,2066.271,2080.554,1916.6876,34645
HSPX.LSE,d,2086.08,2092.06,2085.6,2085.6,1921.3362,37033
HSPX.LSE,d,2076.0,2078.62,2070.138,2072.476,1909.2459,58816
HSPX.LSE,d,2071.5,2079.649,2066.617,2075.755,1912.2666,45140
HSPX.LSE,d,2085.3,2092.147,2077.597,2091.996,1927.2285,55883
HSPX.LSE,d,2097.17,2114.915,2090.245,2113.935,1947.4395,37412
HSPX.LSE,d,2117.5,2125.488,2113.553,2118.635,1951.7694,35590
HSPX.LSE,d,2107.41,2116.94,2102.72,2114.84,1948.2732,30940
HSPX.LSE,d,2121.65,2129.89,2118.203,2126.251,1958.7855,45050
HSPX.LSE,d,2150.4,2151.504,2137.236,2137.236,1968.9053,41995
HSPX.LSE,d,2132.3,2135.798,2124.52,2130.836,1963.0094,43426
HSPX.LSE,d,2123.915,2146.793,2122.255,2144.385,1975.4913,51846
HSPX.LSE,d,2171.442,2176.253,2162.447,2171.389,2000.3684,25911
HSPX.LSE,d,2154.2,2165.247,2154.175,2162.454,2007.2307,44391
HSPX.LSE,d,2155.997,2156.1,2137.769,2143.205,1989.3634,44825
HSPX.LSE,d,2131.248,2139.555,2125.395,2138.741,1985.2199,74670
HSPX.LSE,d,2147.84,2154.52,2145.082,2150.429,1996.0689,43004
HSPX.LSE,d,2141.707,2149.535,2139.163,2148.982,1994.7258,24372
HSPX.LSE,d,2151.427,2163.828,2148.645,2163.311,2008.0262,35717
HSPX.LSE,d,2173.0,2176.058,2159.0,2160.311,2005.2415,65234
HSPX.LSE,d,2147.0,2151.0,2138.575,2138.575,1985.0658,58332
HSPX.LSE,d,2137.0,2150.4,2134.377,2148.816,1994.5717,79431
HSPX.LSE,d,2148.948,2153.987,2144.785,2150.788,1996.4021,46072
HSPX.LSE,d,2144.292,2160.44,2136.76,2159.73,2004.7023,68656
HSPX.LSE,d,2176.77,2182.808,2173.352,2177.716,2021.3972,102247
HSPX.LSE,d,2198.29,2201.273,2188.64,2201.273,2043.2633,14008
HSPX.LSE,d,2206.085,2213.4,2205.1,2211.524,2052.7784,105924
HSPX.LSE,d,2219.82,2228.179,2212.573,2223.446,2063.8446,88931
HSPX.LSE,d,2222.46,2226.471,2219.005,2226.471,2066.6525,193764
HSPX.LSE,d,2234.797,2235.147,2224.065,2226.18,2066.3824,134419
HSPX.LSE,d,2222.88,2228.667,2221.865,2223.86,2064.2289,36944
HSPX.LSE,d,2220.428,2233.915,2219.158,2233.074,2072.7815,89180
HSPX.LSE,d,2236.488,2237.46,2216.977,2220.596,2061.1992,153632
HSPX.LSE,d,2230.96,2241.895,2229.46,2241.895,2080.9694,38617
HSPX.LSE,d,2240.758,2243.691,2233.445,2237.547,2076.9335,63503
HSPX.LSE,d,2248.288,2250.336,2240.354,2242.864,2081.8688,43356
HSPX.LSE,d,2233.33,2240.067,2233.33,2234.443,2074.0523,40743
HSPX.LSE,d,2224.605,2227.691,2216.253,2227.691,2067.7849,51608
HSPX.LSE,d,2227.707,2242.631,2224.321,2232.307,2072.0696,95821
HSPX.LSE,d,2236.852,2242.687,2233.212,2241.05,2080.185,52585
HSPX.LSE,d,2253.938,2257.638,2251.942,2256.55,2094.5724,32782
HSPX.LSE,d,2260.427,2264.943,2241.867,2247.835,2086.483,43611
HSPX.LSE,d,2242.463,2245.685,2239.227,2243.325,2082.2967,33894
HSPX.LSE,d,2238.98,2247.124,2231.728,2240.727,2079.8852,26849
HSPX.LSE,d,2255.785,2270.265,2255.785,2264.383,2101.8431,37899
HSPX.LSE,d,2275.42,2275.42,2257.138,2265.153,2102.5579,68651
HSPX.LSE,d,2260.958,2264.623,2227.414,2242.776,2081.7871,77335
HSPX.LSE,d,2241.03,2245.34,2227.22,2228.885,2068.8932,70979
HSPX.LSE,d,2230.087,2233.802,2216.842,2233.802,2073.4573,178337
HSPX.LSE,d,2238.31,2240.69,2217.517,2221.675,2062.2008,72347
HSPX.LSE,d,2214.853,2226.723,2210.1,2226.529,2066.7063,169367
HSPX.LSE,d,2229.07,2233.39,2222.583,2228.2,2068.2574,44011
HSPX.LSE,d,2224.347,2228.06,2220.762,2221.152,2061.7153,120143
HSPX.LSE,d,2227.73,2232.67,2223.697,2231.681,2071.4885,72478
HSPX.LSE,d,2226.945,2228.278,2211.642,2214.86,2055.875,92643
HSPX.LSE,d,2208.22,2220.34,2207.0,2220.34,2060.9616,198959
HSPX.LSE,d,2209.0,2225.607,2208.887,2221.529,2062.0653,79786
HSPX.LSE,d,2221.087,2221.087,2206.08,2220.745,2061.3375,79403
HSPX.LSE,d,2232.013,2302.705,2227.643,2255.207,2093.3258,171909
HSPX.LSE,d,2242.127,2242.202,2227.357,2231.763,2071.5646,63451
HSPX.LSE,d,2238.0,2240.266,2228.495,2230.905,2070.7682,31524
HSPX.LSE,d,2226.727,2232.59,2224.007,2228.093,2068.1581,125224
HSPX.LSE,d,2221.712,2239.103,2221.712,2239.103,2078.3778,46081
HSPX.LSE,d,2238.65,2250.385,2236.394,2246.977,2085.6866,55690
HSPX.LSE,d,2257.43,2260.249,2242.368,2258.784,2096.646,173737
HSPX.LSE,d,2252.868,2265.414,2251.812,2264.095,2101.5758,127686
HSPX.LSE,d,2264.587,2271.431,2261.247,2267.9,2105.1077,128085
HSPX.LSE,d,2260.765,2261.637,2238.977,2238.977,2078.2608,257192
HSPX.LSE,d,2235.737,2237.815,2217.043,2217.043,2057.9013,89936
HSPX.LSE,d,2217.515,2223.123,2211.595,2211.595,2052.8443,70919
HSPX.LSE,d,2216.215,2219.161,2212.055,2214.86,2055.875,77611
HSPX.LSE,d,2198.12,2201.721,2162.597,2163.241,2007.9612,376706
HSPX.LSE,d,2103.0,2119.29,2090.6,2100.535,1949.7563,474952
HSPX.LSE,d,2103.99,2114.636,2098.765,2109.539,1958.114,272543
HSPX.LSE,d,2110.695,2117.175,2098.912,2117.175,1965.2019,108172
HSPX.LSE,d,2100.66,2123.121,2095.138,2123.121,1970.7211,227216
HSPX.LSE,d,2147.762,2150.616,2129.225,2139.93,1986.3235,201263
HSPX.LSE,d,2151.08,2153.418,2142.095,2142.095,1988.3331,144148
HSPX.LSE,d,2142.928,2152.077,2135.251,2144.177,1990.2657,148991
HSPX.LSE,d,2132.898,2149.45,2129.042,2140.008,1986.3959,154066
HSPX.LSE,d,2104.74,2111.159,2085.622,2098.981,1948.3139,239693
HSPX.LSE,d,2111.818,2137.74,2107.966,2107.966,1956.6539,194804
HSPX.LSE,d,2078.35,2119.73,2075.949,2119.73,1967.5735,264278
HSPX.LSE,d,2097.887,2098.223,2066.573,2080.44,1931.1038,70582
HSPX.LSE,d,2091.508,2121.378,2090.205,2097.866,1947.2789,318336
HSPX.LSE,d,2083.558,2106.59,2080.85,2103.965,1952.9401,156334
HSPX.LSE,d,2132.675,2145.927,2124.792,2140.968,1987.287,329345
HSPX.LSE,d,2117.223,2130.548,2109.298,2115.228,1963.3947,237929
HSPX.LSE,d,2132.83,2134.795,2108.005,2110.096,1958.631,667281
HSPX.LSE,d,2101.32,2115.327,2098.586,2106.405,1955.205,79341
HSPX.LSE,d,2104.618,2116.107,2101.77,2111.152,1959.6112,137573
HSPX.LSE,d,2121.067,2137.49,2117.57,2132.84,1979.7424,66975
HSPX.LSE,d,2153.468,2159.076,2148.965,2156.155,2001.3839,60145
HSPX.LSE,d,2162.227,2164.507,2143.5,2154.846,2000.1688,200159
HSPX.LSE,d,2179.918,2181.473,2141.33,2141.435,1987.7205,112763
HSPX.LSE,d,2141.13,2141.91,2115.148,2122.629,1970.2644,114701
HSPX.LSE,d,2110.728,2133.7,2098.081,2098.081,1947.4785,276447
HSPX.LSE,d,2104.63,2135.86,2104.318,2135.86,1982.5457,360513
HSPX.LSE,d,2146.412,2147.254,2125.908,2140.257,1986.627,241867
HSPX.LSE,d,2148.008,2148.83,2120.899,2120.899,1968.6586,37582
HSPX.LSE,d,2102.583,2102.583,2074.962,2084.278,1934.6663,51658
HSPX.LSE,d,2088.078,2102.045,2078.782,2102.045,1951.1579,173380
HSPX.LSE,d,2085.56,2088.24,2058.488,2060.611,1912.6981,64370
HSPX.LSE,d,2072.715,2080.198,2066.2,2080.198,1930.8791,61066
HSPX.LSE,d,2089.5,2096.807,2080.308,2095.616,1945.1904,47318
HSPX.LSE,d,2104.753,2113.663,2097.898,2113.537,1961.825,55668
HSPX.LSE,d,2125.867,2127.466,2119.339,2127.466,1974.7542,137965
HSPX.LSE,d,2152.5,2159.413,2148.715,2155.293,2000.5837,123396
HSPX.LSE,d,2160.755,2169.147,2154.036,2162.876,2007.6224,190039
HSPX.LSE,d,2210.885,2222.52,2198.638,2199.606,2041.7159,160862
HSPX.LSE,d,2198.837,2200.586,2181.715,2191.698,2034.3756,124190
HSPX.LSE,d,2147.0,2155.051,2142.048,2144.087,1990.1821,43291
HSPX.LSE,d,2123.03,2129.685,2072.569,2072.569,1923.7978,161354
HSPX.LSE,d,2115.98,2135.195,2099.207,2102.151,1951.2563,67205
HSPX.LSE,d,2081.49,2108.987,2079.893,2085.56,1935.8563,116151
HSPX.LSE,d,2111.5,2145.603,2105.599,2134.163,1980.9705,125679
HSPX.LSE,d,2136.147,2141.449,2124.37,2131.783,1978.7613,34787
HSPX.LSE,d,2125.257,2127.444,2109.822,2115.998,1964.1094,177350
HSPX.LSE,d,2100.373,2111.626,2096.765,2101.019,1950.2056,44471
HSPX.LSE,d,2087.4,2087.4,2053.2,2076.35,1927.3074,36149
HSPX.LSE,d,2042.1,2048.0,2035.4,2039.65,1893.2417,37772
HSPX.LSE,d,2031.4,2048.008,2030.068,2044.0,1897.2795,104588
HSPX.LSE,d,1985.2,1999.4,1981.5,1982.4,1840.1012,92916
HSPX.LSE,d,1975.3,1998.3,1962.5,1973.05,1831.4223,91827
HSPX.LSE,d,1933.4,1938.5,1914.25,1914.25,1776.8431,31060
HSPX.LSE,d,1942.7,1962.287,1933.7,1944.95,1805.3394,19233
HSPX.LSE,d,1985.2,2002.8,1978.9,1979.8,1837.6878,19811
HSPX.LSE,d,1989.4,1989.592,1981.1,1982.3,1840.0084,12730
HSPX.LSE,d,1961.8,2008.4,1951.37,2007.85,1863.7244,25261
HSPX.LSE,d,1989.8,1998.4,1965.2,1972.0,1830.4477,96681
HSPX.LSE,d,1972.7,2002.5,1969.5,1996.25,1852.957,73835
HSPX.LSE,d,2004.6,2016.7,2000.7,2016.7,1871.9391,42964
HSPX.LSE,d,2032.3,2042.8,2024.02,2027.2,1881.6854,57090
HSPX.LSE,d,2045.7,2048.4,2040.46,2047.4,1900.4354,60771
HSPX.LSE,d,2032.0,2045.4,2028.5,2042.95,1896.3048,51247
HSPX.LSE,d,2053.7,2061.0,2036.1,2036.6,1890.4107,35552
HSPX.LSE,d,2021.0,2030.4,2019.377,2021.65,1876.5338,29286
HSPX.LSE,d,2035.5,2057.65,2031.12,2057.65,1909.9497,43985
HSPX.LSE,d,2049.0,2057.9,2047.9,2057.9,1910.1817,22653
HSPX.LSE,d,2025.8,2032.9,2019.0,2030.0,1900.5824,81303
HSPX.LSE,d,2043.9,2072.4,2043.9,2071.55,1939.4835,115224
HSPX.LSE,d,2073.0,2079.3,2063.8,2065.75,1934.0532,23440
HSPX.LSE,d,2066.3,2066.3,2045.2,2045.2,1914.8133,62410
HSPX.LSE,d,2034.0,2036.321,2015.6,2015.6,1887.1004,147040
HSPX.LSE,d,2033.2,2035.224,2020.902,2026.0,1896.8374,60387
HSPX.LSE,d,2031.0,2034.639,2024.658,2026.2,1897.0246,27917
HSPX.LSE,d,2019.5,2020.0,2001.7,2005.8,1877.9252,33358
HSPX.LSE,d,2007.2,2013.5,2004.5,2007.5,1879.5168,123461
HSPX.LSE,d,2021.9,2038.8,2018.746,2038.2,1908.2596,64452
HSPX.LSE,d,2049.0,2059.3,2046.6,2058.15,1926.9377,64813
HSPX.LSE,d,2068.2,2079.5,2068.2,2074.8,1942.5263,56888
HSPX.LSE,d,2076.8,2080.7,2071.146,2080.7,1948.0501,43697
HSPX.LSE,d,2091.8,2119.1,2088.342,2115.8,1980.9124,41751
HSPX.LSE,d,2110.4,2115.6,2107.074,2114.15,1979.3676,24727
HSPX.LSE,d,2112.5,2115.216,2079.3,2079.3,1946.7394,40281
HSPX.LSE,d,2086.0,2093.368,2079.094,2080.95,1948.2842,34869
HSPX.LSE,d,2106.8,2112.575,2100.069,2111.05,1976.4652,94559
HSPX.LSE,d,2122.6,2132.7,2121.3,2132.25,1996.3137,34582
HSPX.LSE,d,2140.0,2149.5,2131.5,2143.8,2007.1273,80125
HSPX.LSE,d,2153.1,2161.725,2147.0,2150.3,2013.2129,113638
HSPX.LSE,d,2138.9,2166.9,2138.325,2159.65,2021.9669,52826
HSPX.LSE,d,2157.6,2159.625,2153.3,2154.0,2016.6771,33032
HSPX.LSE,d,2151.3,2156.225,2134.7,2134.75,1998.6543,61995
HSPX.LSE,d,2139.1,2141.492,2134.3,2135.7,1999.5437,25563
HSPX.LSE,d,2147.2,2147.2,2128.9,2131.8,1995.8924,34856
HSPX.LSE,d,2138.0,2150.981,2138.0,2145.95,2009.1403,66544
HSPX.LSE,d,2149.6,2160.3,2147.225,2157.35,2019.8135,38379
HSPX.LSE,d,2129.4,2133.0,2118.3,2119.2,1984.0956,50693
HSPX.LSE,d,2106.5,2106.5,2092.1,2100.1,1966.2133,49902
HSPX.LSE,d,2102.8,2110.5,2101.6,2105.65,1971.4095,35399
HSPX.LSE,d,2117.6,2124.8,2116.675,2119.85,1984.7042,45527
HSPX.LSE,d,2133.0,2144.85,2127.4,2127.4,1991.7729,48742
HSPX.LSE,d,2127.3,2139.1,2127.05,2133.8,1997.7649,30902
HSPX.LSE,d,2128.3,2131.875,2122.475,2123.75,1988.3556,41289
HSPX.LSE,d,2109.5,2120.325,2106.825,2113.6,1978.8527,28405
HSPX.LSE,d,2099.6,2107.9,2095.09,2105.85,1971.5967,101830
HSPX.LSE,d,2123.0,2127.5,2117.5,2125.7,1990.1813,62071
HSPX.LSE,d,2126.8,2145.9,2116.925,2145.7,2008.9062,131589
HSPX.LSE,d,2131.9,2145.0,2131.9,2139.0,2002.6333,62965
HSPX.LSE,d,2120.8,2135.9,2120.8,2127.55,1991.9133,114548
HSPX.LSE,d,2132.8,2138.4,2130.05,2137.25,2000.9949,88346
HSPX.LSE,d,2142.2,2153.0,2136.975,2146.7,2009.8425,105344
HSPX.LSE,d,2149.5,2160.1,2149.5,2155.1,2017.7069,73250
HSPX.LSE,d,2152.1,2163.1,2142.3,2142.3,2005.723,136963
HSPX.LSE,d,2150.8,2196.83,2148.69,2195.7,2055.7186,87491
HSPX.LSE,d,2184.9,2185.88,2135.5,2139.8,2003.3823,59276
HSPX.LSE,d,2129.4,2140.439,2118.6,2137.2,2000.9481,183733
HSPX.LSE,d,2138.0,2149.652,2134.9,2141.7,2005.1612,101792
HSPX.LSE,d,2150.1,2153.31,2123.024,2127.15,1991.5388,87875
HSPX.LSE,d,2138.3,2165.1,2138.3,2156.9,2019.3922,106836
HSPX.LSE,d,2179.5,2187.632,2167.568,2182.5,2043.3601,75713
HSPX.LSE,d,2196.6,2197.724,2186.824,2188.5,2048.9776,129060
HSPX.LSE,d,2207.2,2212.604,2203.496,2210.85,2069.9027,85150
HSPX.LSE,d,2196.6,2205.8,2194.304,2204.9,2064.3321,118114
HSPX.LSE,d,2191.4,2213.9,2191.4,2210.6,2069.6687,147790
HSPX.LSE,d,2217.7,2236.8,2214.132,2234.2,2091.7641,81172
HSPX.LSE,d,2225.6,2228.332,2221.896,2226.55,2084.6018,132250
HSPX.LSE,d,2223.3,2227.6,2216.904,2221.4,2079.7801,168724
HSPX.LSE,d,2217.6,2222.0,2212.6,2216.25,2074.9585,75577
HSPX.LSE,d,2223.7,2226.568,2217.5,2224.65,2082.8229,51764
HSPX.LSE,d,2227.5,2232.6,2224.7,2226.45,2084.5082,27712
HSPX.LSE,d,2231.6,2235.548,2223.796,2227.8,2085.7721,54791
HSPX.LSE,d,2236.5,2245.8,2236.4,2243.0,2100.0031,45784
HSPX.LSE,d,2244.0,2251.904,2238.95,2238.95,2096.2113,62718
HSPX.LSE,d,2230.7,2248.368,2230.7,2242.9,2099.9095,88323
HSPX.LSE,d,2250.1,2278.9,2247.452,2278.25,2133.0058,124498
HSPX.LSE,d,2282.6,2283.104,2275.632,2280.0,2134.6442,65648
HSPX.LSE,d,2283.0,2291.232,2274.204,2282.2,2136.704,52816
HSPX.LSE,d,2276.8,2285.7,2274.804,2280.9,2135.4869,63137
HSPX.LSE,d,2286.2,2294.496,2285.332,2291.6,2145.5047,52252
HSPX.LSE,d,2281.1,2285.032,2260.36,2262.85,2118.5876,38734
HSPX.LSE,d,2278.6,2280.22,2267.4,2268.45,2123.8306,39618
HSPX.LSE,d,2254.0,2263.768,2246.3,2246.5,2103.28,80936
HSPX.LSE,d,2257.9,2268.0,2246.704,2247.9,2104.5907,57844
HSPX.LSE,d,2243.4,2247.704,2226.804,2229.4,2087.2701,48409
HSPX.LSE,d,2227.4,2240.152,2220.076,2231.0,2088.7681,210695
HSPX.LSE,d,2215.9,2223.84,2193.7,2194.6,2054.6887,81210
HSPX.LSE,d,2219.1,2220.2,2183.4,2188.25,2048.7435,99587
HSPX.LSE,d,2208.6,2209.076,2177.424,2186.35,2046.9647,105672
HSPX.LSE,d,2192.1,2215.3,2190.68,2215.05,2073.835,93935
HSPX.LSE,d,2219.3,2230.15,2205.2,2230.15,2087.9723,179954
HSPX.LSE,d,2232.0,2272.45,2232.0,2272.45,2127.5756,55730
HSPX.LSE,d,2261.4,2280.3,2252.88,2279.05,2133.7548,51800
HSPX.LSE,d,2266.7,2270.1,2241.28,2252.15,2108.5698,56949
HSPX.LSE,d,2260.5,2269.024,2256.5,2261.15,2116.996,102106
HSPX.LSE,d,2273.2,2283.5,2266.6,2272.6,2127.716,93487
HSPX.LSE,d,2266.5,2267.9,2239.3,2242.75,2099.769,115901
HSPX.LSE,d,2253.4,2257.036,2238.492,2241.65,2098.7392,107937
HSPX.LSE,d,2253.0,2254.948,2245.804,2247.45,2104.1694,40580
HSPX.LSE,d,2220.8,2223.948,2213.4,2216.5,2075.1925,83230
HSPX.LSE,d,2228.4,2235.496,2222.9,2227.75,2085.7253,74268
HSPX.LSE,d,2206.4,2212.108,2201.8,2210.75,2069.8091,34915
HSPX.LSE,d,2182.5,2202.276,2175.5,2199.5,2059.2763,66694
HSPX.LSE,d,2184.3,2215.15,2183.224,2215.15,2073.9286,127937
HSPX.LSE,d,2227.5,2238.4,2219.2,2232.45,2090.1257,37704
HSPX.LSE,d,2249.8,2254.043,2236.4,2248.0,2104.6843,133459
HSPX.LSE,d,2261.6,2277.5,2251.2,2275.1,2130.0566,74254
HSPX.LSE,d,2288.1,2304.1,2284.804,2304.1,2157.2078,76533
HSPX.LSE,d,2303.0,2304.468,2292.2,2292.9,2146.7218,53708
HSPX.LSE,d,2280.9,2286.2,2276.296,2282.1,2136.6104,93902
HSPX.LSE,d,2290.6,2302.932,2287.3,2295.65,2149.2965,54106
HSPX.LSE,d,2300.0,2309.2,2296.5,2309.2,2161.9827,51551
HSPX.LSE,d,2320.2,2325.7,2313.0,2324.1,2175.9328,66428
HSPX.LSE,d,2324.3,2356.352,2322.0,2349.85,2200.0411,103103
HSPX.LSE,d,2347.7,2349.252,2328.0,2330.55,2181.9716,67794
HSPX.LSE,d,2341.2,2352.5,2335.352,2337.8,2188.7593,98269
HSPX.LSE,d,2344.1,2354.426,2343.3,2350.2,2200.3688,79208
HSPX.LSE,d,2340.0,2342.904,2333.6,2339.7,2190.5382,71655
HSPX.LSE,d,2326.8,2337.032,2321.152,2328.4,2179.9586,54200
HSPX.LSE,d,2325.6,2333.776,2322.02,2325.15,2176.9158,47366
HSPX.LSE,d,2327.2,2328.124,2315.0,2324.9,2176.6818,143153
HSPX.LSE,d,2332.3,2337.221,2323.9,2329.6,2181.0821,80062
HSPX.LSE,d,2372.0,2375.8,2362.75,2362.75,2212.1187,61540
HSPX.LSE,d,2368.6,2378.3,2364.4,2375.65,2224.1963,75383
HSPX.LSE,d,2388.3,2400.0,2387.91,2398.15,2245.2619,96492
HSPX.LSE,d,2405.0,2407.6,2402.252,2406.0,2252.6114,48463
HSPX.LSE,d,2408.0,2408.16,2403.0,2403.95,2250.6921,132394
HSPX.LSE,d,2407.0,2407.0,2400.08,2400.65,2247.6025,50261
HSPX.LSE,d,2395.1,2410.4,2395.1,2409.25,2255.6542,72505
HSPX.LSE,d,2408.5,2422.91,2401.2,2413.5,2259.6333,58002
HSPX.LSE,d,2416.0,2417.68,2409.2,2412.2,2258.4162,44755
HSPX.LSE,d,2419.6,2423.005,2412.325,2416.45,2262.3952,31949
HSPX.LSE,d,2420.3,2432.7,2420.3,2430.2,2275.2686,72089
HSPX.LSE,d,2435.5,2455.1,2435.4,2450.05,2293.8531,41822
HSPX.LSE,d,2448.2,2450.431,2432.3,2432.3,2277.2347,38084
HSPX.LSE,d,2396.7,2397.8,2389.0,2390.5,2255.3016,23599
HSPX.LSE,d,2405.4,2405.4,2394.0,2402.15,2266.2927,39097
HSPX.LSE,d,2386.7,2398.2,2386.7,2389.9,2254.7355,32366
HSPX.LSE,d,2410.5,2413.242,2407.2,2408.9,2272.6609,71491
HSPX.LSE,d,2419.7,2419.7,2401.5,2410.15,2273.8402,77689
HSPX.LSE,d,2425.3,2426.8,2408.964,2416.1,2279.4537,65297
HSPX.LSE,d,2425.0,2443.2,2425.0,2443.2,2305.021,32312
HSPX.LSE,d,2450.0,2477.076,2449.7,2475.1,2335.1169,51851
HSPX.LSE,d,2492.3,2493.7,2471.4,2483.55,2343.089,52467
HSPX.LSE,d,2483.9,2488.0,2470.9,2470.9,2331.1544,42180
HSPX.LSE,d,2458.1,2487.7,2458.1,2485.8,2345.2117,61552
HSPX.LSE,d,2439.0,2442.7,2413.4,2416.1,2279.4537,125429
HSPX.LSE,d,2405.8,2405.8,2355.5,2367.9,2233.9797,134269
HSPX.LSE,d,2343.0,2363.68,2332.792,2353.65,2220.5357,121401
HSPX.LSE,d,2360.8,2382.342,2330.0,2354.85,2221.6678,57470
HSPX.LSE,d,2375.8,2409.15,2373.658,2409.15,2272.8968,89605
HSPX.LSE,d,2420.5,2434.18,2406.0,2406.0,2269.9249,84381
HSPX.LSE,d,2435.8,2436.408,2395.2,2402.5,2266.6229,77613
HSPX.LSE,d,2395.3,2438.6,2379.8,2427.0,2289.7372,50070
HSPX.LSE,d,2438.7,2438.7,2378.3,2379.35,2244.7822,126647
HSPX.LSE,d,2373.6,2378.008,2334.4,2355.0,2221.8093,53367
HSPX.LSE,d,2367.3,2382.1,2365.0,2381.8,2247.0936,40626
HSPX.LSE,d,2403.9,2420.446,2403.9,2417.1,2280.3972,30351
HSPX.LSE,d,2425.8,2430.0,2395.0,2408.75,2272.5194,164322
HSPX.LSE,d,2406.5,2417.5,2406.4,2416.65,2279.9726,46328
HSPX.LSE,d,2422.0,2424.1,2385.6,2386.5,2251.5278,116454
HSPX.LSE,d,2410.5,2410.5,2354.0,2354.7,2221.5263,21459
HSPX.LSE,d,2360.0,2366.8,2346.55,2346.55,2213.8372,56536
HSPX.LSE,d,2355.3,2366.1,2345.5,2364.95,2231.1966,58420
HSPX.LSE,d,2379.9,2403.65,2371.1,2403.65,2267.7078,41001
HSPX.LSE,d,2414.6,2426.1,2398.5,2401.7,2265.8681,74650
HSPX.LSE,d,2404.9,2429.2,2403.733,2423.75,2286.6711,22628
HSPX.LSE,d,2430.0,2435.0,2408.0,2410.05,2273.7459,73924
HSPX.LSE,d,2422.7,2426.0,2407.0,2412.4,2275.963,39275
HSPX.LSE,d,2429.2,2429.8,2409.116,2423.15,2286.105,45675
HSPX.LSE,d,2431.4,2436.2,2424.3,2432.8,2295.2092,44429
HSPX.LSE,d,2446.7,2447.2,2421.6,2424.7,2287.5673,57062
HSPX.LSE,d,2418.8,2421.534,2404.1,2405.35,2269.3117,41690
HSPX.LSE,d,2422.2,2433.9,2419.4,2433.35,2295.7281,25775
HSPX.LSE,d,2447.7,2452.65,2447.0,2452.65,2313.9366,58383
HSPX.LSE,d,2440.3,2441.618,2430.9,2430.9,2293.4167,12455
HSPX.LSE,d,2417.2,2426.55,2415.626,2426.55,2289.3127,39716
HSPX.LSE,d,2423.2,2429.462,2409.8,2412.35,2275.9158,77071
HSPX.LSE,d,2414.0,2420.7,2409.6,2409.6,2273.3213,24238
HSPX.LSE,d,2416.3,2429.4,2408.872,2429.4,2292.0015,26820
HSPX.LSE,d,2405.7,2427.7,2405.018,2419.2,2282.3784,33184
